Original	Standardized	Dataset	Crop_center	n_samples	mean_vol[px]	min_vol[px]	max_vol[px]	dim	n_samples[>=1000px]	n_samples[<1000px]
171R_Vglut3_apexIHC_HCAT_C1_train	M-LR-000171-R_apex_01_Vglut3	images	unknown	36.0	58285.7	1104.0	89500.0	(171, 600, 888)	36.0	0.0
171R_Vglut3_baseIHC_HCAT_C2	M-LR-000171-R_base_02_Vglut3	images	unknown	38.0	41847.4	7904.0	65354.0	(261, 680, 396)	35.0	3.0
171R_Vglut3_midIHC_HCAT_C3	M-LR-000171-R_mid_03_Vglut3	images	unknown	57.0	50854.4	3133.0	75001.0	(151, 724, 1020)	57.0	0.0
G_EK_000233_L_crop_0593-1018-0276_Vglut3	G_EK_000233_L_crop_0593-1018-0276_Vglut3	images	0593-1018-0276		23048.0	1017.0	42294.0	(96, 392, 392)	17.0	0.0
G_EK_000233_L_crop_0674-1048-1574_Vglut3	G_EK_000233_L_crop_0674-1048-1574_Vglut3	images	0674-1048-1574		32891.9	1084.0	45757.0	(96, 392, 392)	20.0	0.0
G_EK_000233_L_crop_0788-0937-0255_Vglut3	G_EK_000233_L_crop_0788-0937-0255_Vglut3	images	0788-0937-0255		32308.3	2158.0	40738.0	(96, 392, 392)	15.0	0.0
G_EK_000233_L_crop_0825-0566-1171_Vglut3_empty	G_EK_000233_L_crop_0825-0566-1171_Vglut3_empty	images	0825-0566-1171		14751744.0	14751744.0	14751744.0	(96, 392, 392)	1.0	0.0
G_EK_000233_L_crop_0950-1450-0380_Vglut3	G_EK_000233_L_crop_0950-1450-0380_Vglut3	images	0950-1450-0380		42846.1	9599.0	55859.0	(160, 392, 392)	19.0	0.0
G_EK_000233_L_crop_1035-1845-0827_Vglut3	G_EK_000233_L_crop_1035-1845-0827_Vglut3	images	1035-1845-0827		32916.6	16930.0	47317.0	(96, 392, 392)	5.0	0.0
G_EK_000233_L_crop_1067-1655-0994_Vglut3_empty	G_EK_000233_L_crop_1067-1655-0994_Vglut3_empty	images	1067-1655-0994		14751744.0	14751744.0	14751744.0	(96, 392, 392)	1.0	0.0
G_EK_000233_L_crop_1080-1426-1006_Vglut3_empty	G_EK_000233_L_crop_1080-1426-1006_Vglut3_empty	images	1080-1426-1006		14751744.0	14751744.0	14751744.0	(96, 392, 392)	1.0	0.0
G_EK_000233_L_crop_1120-0875-0360_Vglut3	G_EK_000233_L_crop_1120-0875-0360_Vglut3	images	1120-0875-0360		37799.8	7658.0	53292.0	(160, 392, 392)	12.0	1.0
G_EK_000233_L_crop_1157-1758-0994_Vglut3	G_EK_000233_L_crop_1157-1758-0994_Vglut3	images	1157-1758-0994		48925.4	8358.0	71071.0	(96, 392, 392)	20.0	0.0
G_EK_000233_L_crop_1257-1712-0943_Vglut3	G_EK_000233_L_crop_1257-1712-0943_Vglut3	images	1257-1712-0943		39314.7	10549.0	60330.0	(96, 392, 392)	11.0	1.0
G_EK_000233_L_crop_1330-1422-0713_Vglut3	G_EK_000233_L_crop_1330-1422-0713_Vglut3	images	1330-1422-0713		32069.3	7222.0	42597.0	(96, 392, 392)	7.0	1.0
G_EK_000233_L_crop_1373-1698-0806_Vglut3_empty	G_EK_000233_L_crop_1373-1698-0806_Vglut3_empty	images	1373-1698-0806		14751744.0	14751744.0	14751744.0	(96, 392, 392)	1.0	0.0
M226L_Vglut3_0516-1274-1078	M-LR-000226-L_crop_0516-1274-1078_Vglut3	images	0516-1274-1078	12.0	31202.0	4272.0	41865.0	(64, 256, 256)	12.0	0.0
M226L_Vglut3_2021-3268-1902	M-LR-000226-L_crop_2021-3268-1902_Vglut3	images	2021-3268-1902	7.0	30437.1	12834.0	39636.0	(128, 512, 512)	7.0	0.0
M226L_Vglut3_2216-0850-1675	M-LR-000226-L_crop_2216-0850-1675_Vglut3	images	2216-0850-1675	8.0	29823.9	2194.0	77053.0	(96, 256, 256)	8.0	0.0
M226L_Vglut3_basep2720_empty	M-LR-000226-L_base_Vglut3_empty	images	unknown	0.0	32000000.0	32000000.0	32000000.0	(200, 400, 400)	1.0	0.0
M_AMD_OTOF2_L_crop_0700-1050-0435	M-AMD-OTOF2-L_crop_0700-1050-0435	images	0700-1050-0435	32.0	20293.1	1556.0	27014.0	(512, 512, 512)	31.0	1.0
M_AMD_OTOF2_L_crop_1020-0375-0871	M-AMD-OTOF2-L_crop_1020-0375-0871	images	1020-0375-0871	29.0	30702.3	5183.0	52347.0	(512, 512, 512)	29.0	0.0
MOTOF1L_0580-1175-1000	M-AMD-OTOF1-L_crop_0580-1175-1000_Vglut3	images	0580-1175-1000	20.0	34037.9	17604.0	44700.0	(330, 512, 512)	18.0	2.0
MOTOF1L_1330-0800-0820	M-AMD-OTOF1-L_crop_1330-0800-0820_Vglut3	images	1330-0800-0820	44.0	33902.7	3036.0	58743.0	(512, 512, 512)	33.0	11.0
171R_Vglut3_apexIHC_HCAT_C1_val	M-LR-000171-R_apex_01_Vglut3	images	unknown	16.0	53060.8	8027.0	88967.0	(171, 256, 888)	16.0	0.0
